lat,lon,time
16.573078,79.309535,2560.0
16.332546,75.887905,2565.0
16.087911,78.896129,2570.0
15.264244,76.33125,2575.0
14.175453,74.848996,2580.0
24.200837,83.007292,2747.0
24.190348,81.288434,2752.0
22.941922,79.924831,2757.0
22.605057,82.599307,2762.0
31.572917,83.052083,2857.0
31.427083,84.052083,2862.0
31.264583,83.460417,2867.0
30.88125,83.56875,2872.0
30.846343,81.226042,2877.0
30.760503,81.374084,2882.0
41.831353,86.74801,3065.0
38.127083,90.802083,3070.0
37.560417,89.427083,3075.0
66.438377,130.144971,3747.0
65.299923,130.246875,3752.0
69.141337,145.517486,3845.0
68.467799,145.132308,3850.0
68.380264,144.467708,3855.0
68.36639,144.241975,3860.0
68.363287,144.844512,3865.0
68.331188,145.027096,3870.0
68.317814,144.515625,3875.0
68.274011,144.895073,3879.0
68.271138,144.762177,3885.0
68.247917,143.70625,3890.0
68.210276,142.981177,3895.0
68.079013,143.62851,3900.0
68.058612,146.283017,3905.0
68.050742,144.36558,3910.0
68.050346,144.520542,3915.0
68.039499,146.19373,3918.0
68.010425,144.276666,3925.0
67.886523,145.807136,3930.0
67.741322,145.458993,3935.0
67.728051,145.3094,3938.0
67.532297,144.845007,3945.0
66.987776,147.020052,3950.0
66.867573,146.517504,3955.0
65.906345,145.456329,3960.0
68.235332,155.064564,3966.0
70.035417,157.927083,3971.0
69.977957,157.509375,3976.0
69.966403,158.074717,3981.0
69.898902,157.692708,3986.0
69.884209,158.305185,3991.0
69.874906,158.577083,3996.0
69.827083,157.45625,4001.0
69.709452,157.048958,4006.0
69.707245,158.688542,4009.0
69.679965,158.226308,4016.0
69.677001,158.885397,4021.0
69.675951,157.030449,4026.0
69.650503,158.60868,4031.0
69.61038,156.947929,4036.0
69.460465,159.128125,4041.0
69.349129,158.68587,4045.0
69.335334,157.972936,4051.0
69.334318,159.009375,4054.0
69.285407,159.010423,4061.0
69.23036,158.973958,4066.0
69.207187,158.730056,4071.0
69.195722,159.014583,4076.0
69.194853,159.240844,4081.0
69.191752,159.115625,4086.0
69.178074,158.788542,4091.0
69.162995,159.220488,4095.0
69.151639,158.894026,4100.0
69.134344,158.65121,4105.0
69.13344,158.835417,4110.0
69.1251,158.455208,4115.0
69.104318,158.919602,4120.0
69.080169,158.669985,4125.0
68.99839,157.868466,4130.0
68.982347,158.992708,4135.0
68.98125,159.30625,4140.0
68.952083,159.460417,4145.0
68.918722,159.677064,4150.0
68.886402,156.351042,4153.0
68.873073,155.918685,4160.0
68.846282,156.291319,4165.0
68.819847,157.457292,4170.0
68.633227,155.902083,4175.0
68.619962,156.990625,4180.0
68.556101,156.219792,4185.0
68.531952,156.495256,4190.0
68.443916,159.268675,4195.0
68.418785,155.747919,4200.0
68.3991,155.927233,4205.0
68.389998,156.356624,4210.0
68.378668,156.282986,4215.0
68.36272,155.465972,4219.0
68.345085,155.123909,4222.0
68.32586,155.393861,4229.0
68.321955,155.134375,4234.0
